Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Sub-Saharan Africa (IDA & IBRD countries),TSS,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,36.73241272,35.56421488,32.84077552,31.85357422,37.12180154,36.05054205,33.93521659,35.90099009,35.42697932,34.75069161,33.54108124,37.41227857,34.42052107,36.64287855,43.7928954,42.27029442,42.59639243,45.33638122,44.75732206,45.96445744,54.37805532,35.99010515,32.46366163,33.96667054,37.69213548,37.49582174,34.06793389,34.36936482,35.6860376,38.16403682,37.00808933,35.82110849,36.45373596,36.39526084,40.1116614,41.44818065,42.58801423,43.01594116,39.85770124,40.23905789,42.17506149,43.88964074,41.46171719,41.38433886,43.84476377,45.87227012,46.30996652,48.17328578,53.36149589,43.78148858,46.69993909,52.5504775,50.78698905,47.62708018,46.05029633,39.92063758,37.46747503,38.78526478,42.22786937,39.9485207,36.50911508
Trinidad and Tobago,TTO,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,108.4622737,117.4436851,112.7044023,110.7285214,117.1523767,118.6582878,122.0058757,112.3386892,117.5385504,122.8182752,124.8402993,133.0353228,122.2100024,114.3032257,190.1047676,132.6418722,168.9322557,127.4107901,112.4824514,102.4461796,116.3437124,98.48280794,83.15299176,63.56464337,52.751786,49.79718887,57.06604867,55.88003705,56.46171941,64.74582267,60.55643252,68.80302856,51.38289911,66.92381808,60.68071726,78.21040537,80.66619616,96.3966488,86.98322107,81.43654332,92.9811811,88.94178726,83.51211601,80.22672371,85.65334599,97.83333536,112.355568,97.30787229,101.3254094,83.87680688,78.80693505,96.15455917,85.57936434,115.0559241,93.34858946,80.05253796,70.06528394,69.84008052,77.02728838,58.2506454,45.79851224
Tunisia,TUN,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,,,,,,36.93061695,37.46569076,37.76315789,30.95499451,33.49084465,33.90682901,33.34881979,34.90539578,40.4278989,57.78450058,52.67279201,51.39832385,53.90145536,54.69128387,64.55030801,65.62113261,74.63949543,66.46665973,59.36401263,60.18249641,53.44709545,51.55167309,53.4019713,60.25974182,72.30197604,73.54419964,67.97818569,67.43116053,68.56072564,71.88246468,74.18940464,67.47221223,64.94151128,64.61385802,62.52700711,67.13931078,73.23473528,70.86635138,68.97969225,72.16418374,73.34612357,77.67041625,88.05039577,97.9871833,77.18570808,83.62923207,86.85896679,87.67057951,84.88852303,82.71909656,74.91032826,74.4666871,82.67247108,89.82559872,87.28229946,77.27950392
Turkey,TUR,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,5.637700441,10.68984701,11.20797011,10.19742489,8.48111332,8.657381616,8.574468085,7.715198864,7.2,6.873287671,8.989312977,11.3676767,11.98173642,13.22869505,14.91576644,13.75641948,13.82406669,12.86538843,10.57147317,8.200766243,15.72919283,19.19481438,22.60236859,24.25975558,29.8233489,28.70828416,24.51140603,27.93073404,28.61441364,25.58908261,23.40248737,23.09038212,23.72031192,24.84934535,31.65961087,33.81342408,36.84959106,39.41324745,26.38065279,26.0595835,29.99530165,36.05084807,36.46694157,37.06160403,39.30457724,37.5759188,40.41070572,40.70450653,43.34943609,37.43743563,38.53666045,44.79800727,44.17740995,44.0918236,44.48009274,42.18372878,40.40920371,46.9396687,52.45160411,51.40285481,54.05422511
Tuvalu,TUV,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.66076957,42.71146968,51.31916177,72.68375344,73.48331207,54.41710367,48.64268177,62.98763528,78.3844472,58.44902115,36.38465465,30.31096409,71.19282959,43.88111204,51.07980002,59.52626555,56.76146638,59.19266964,85.83628711,51.65846499,69.13126189,69.74615719,55.74465278,55.98645111,58.99608897,104.2486268,62.93128523,66.4709434,58.70175439,69.80955882,69.59291188
Tanzania,TZA,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.52769895,30.65494272,31.88734132,37.82843954,41.85670553,45.72889108,44.84745358,44.85063158,33.43495461,27.19989746,16.64160822,16.51297894,16.8810107,18.87105827,18.66775174,21.94524072,25.21595711,26.9905298,32.76747595,34.22523893,38.73852498,32.29896715,37.24903772,44.82193345,41.41432639,36.44878693,33.2654263,32.97480365,27.72530674,23.2780463,23.08796948,23.64694026,22.35229133
Uganda,UGA,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,52.00842523,52.09228563,51.0007984,56.18545709,58.22869955,41.47483381,41.3709531,39.06382979,36.71174089,34.90020367,36.02934311,35.97154994,29.83380282,26.66633761,25.1411493,19.66472029,21.90168757,28.23116987,24.87335178,29.54617174,51.26103759,43.96919165,33.34098737,33.43252492,20.54956974,20.28601382,18.93846647,18.61389007,17.79093808,10.32885367,10.22210101,11.92150212,22.64250364,22.17089006,32.17697983,26.33856301,29.41475558,29.84368363,29.11243146,31.0240956,31.30829516,35.01410231,24.60118728,28.86383183,29.97674608,31.03075177,35.26883415,40.57949058,43.28133749,23.14169451,23.55526549,27.94947188,30.7662269,28.44812766,25.56083138,24.06816239,25.03425147,27.63748706,29.81137782,31.10056047,32.97840048
Ukraine,UKR,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.06258693,26.44513836,40.06783943,59.34283359,71.82536341,62.53190382,65.21224011,74.18393708,88.11970033,81.50684693,79.47426065,88.61139871,91.73290476,78.84860675,74.54724451,73.89978245,81.06324776,70.14977507,79.5900488,89.20526798,83.88574014,74.08182703,81.14474296,83.09700398,80.9931929,82.85624102,79.75640822,71.92023351,66.33419327
Upper middle income,UMC,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,16.34777114,17.06371782,16.30570613,16.34657194,15.57736568,14.57271744,14.19036042,14.22732755,14.88108722,14.44771166,15.26860836,15.20360862,15.19115351,16.96005932,21.48650432,21.00477751,20.41008941,20.63537534,22.53466298,25.29715855,31.6657581,30.48705504,29.24417822,29.53006025,31.19735942,30.02310519,29.41389005,31.94480683,34.02097969,34.72150886,29.70346044,32.59171265,31.12949811,31.31053369,34.07338067,36.63673535,36.29619601,36.81736386,35.41470425,39.04393916,43.22781072,42.86548714,46.04417991,50.03840475,54.20485483,54.65206994,55.59665799,54.02431657,53.45816302,43.75692349,47.19181254,48.03950766,47.02160289,45.59899925,44.19144824,41.00870866,38.56687418,39.35616617,40.9563755,39.47633091,38.87568942
Uruguay,URY,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,27.93230345,24.94525,22.39760309,22.21238627,19.08182687,18.08787541,19.34573846,20.6544186,21.08334073,19.80607524,21.71169811,15.49554726,19.45722561,15.31167325,21.24585455,26.56655543,30.89583265,32.51781929,29.38746214,27.76700395,26.95065019,25.85004763,23.23832633,35.92510699,35.27659438,34.17146856,33.298681,31.63898029,31.19249015,33.17947743,32.64923488,28.93100433,29.1034464,26.46295035,26.89038461,25.76995968,27.88129951,26.92135022,25.92775002,23.32393589,25.24179745,24.50381284,28.11157548,36.49455945,44.16815939,42.04952971,44.91952747,43.33939267,49.43323009,38.88706769,38.09407338,38.85957485,39.71762846,35.9960995,36.02102748,32.24256093,26.52146717,25.44759541,25.40647954,26.0096373,26.89038841
United States,USA,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,6.625621204,6.413633943,6.40456123,6.427810836,6.706911636,6.707946753,7.009079755,6.926656609,7.364774536,7.416805569,7.980318698,7.888655192,8.448139722,10.13030948,13.58459479,12.74476172,13.30678996,13.62232002,14.1135032,15.55143562,16.88831477,15.96696145,14.09556644,13.08508607,14.125648,13.16618495,13.30788441,13.97600312,14.93324279,15.1860649,15.2701159,15.10349978,15.36864639,15.57486055,16.49242593,17.743973,17.92488705,18.51579035,17.94685675,18.22550307,19.90976608,18.0335684,17.31218409,17.69748507,19.16331181,20.20296605,21.31108803,21.92522135,23.49599425,18.41893097,21.66267061,24.11782171,23.96879199,23.28679248,23.01044864,20.93327164,19.74473223,20.23616237,20.75602496,19.64522866,18.32258628
Uzbekistan,UZB,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.24914139,42.37723595,39.96385193,46.29050888,63.94773049,55.68138775,45.50012075,37.15204871,40.07117766,48.43255802,50.9713852,57.7337499,63.77377375,58.81526621,57.68331798,64.40207208,66.24491273,58.64783407,40.95995769,39.42577271,34.42670702,34.35089833,31.44891968,24.2516308,23.5690775,35.62101905,53.64110512,59.90885238,55.11267636
St. Vincent and the Grenadines,VCT,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,84.184375,71.42916667,75.73212851,80.24382979,88.08656126,86.04594595,80.74601449,82.09569892,91.20521173,96.0960961,102.9810298,104.7295455,76.12698113,79.56142132,97.19289941,99.28644721,100.632825,81.0485053,85.46338286,87.20559016,87.44195169,80.32400804,85.26782639,90.79357291,97.01907932,97.49954508,93.87823355,86.00036634,103.1252878,94.06505293,91.11080294,81.2307424,75.55164695,67.06078677,62.18969135,56.64424181,53.69712409,67.28577818,65.03960268,63.98468159,52.99511174,52.78569645,45.89885253,49.60488285,50.38564424,50.84164442,50.57865669,54.78896104,61.1133006,56.5991143,55.78178774,54.72323409,57.5812969,58.09701837,56.20333566,50.30447445,49.32662509,46.95915619,49.0570689,45.20988863,45.0788467
"Venezuela, RB",VEN,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,44.90241907,41.78730018,40.75122777,36.71565277,45.94213879,45.99077126,41.90707561,48.88648649,44.28745432,46.69857183,43.57712638,40.2492081,40.27121069,45.21712421,58.62243171,53.88744941,53.98552226,56.58272642,53.29598959,51.72121481,52.52001369,51.39049396,43.60115083,30.13191413,39.61154278,36.38155446,28.42116883,42.1328478,38.13941185,48.50635709,51.09642116,49.18378715,46.77013073,45.27760761,43.26699229,40.18461917,46.69478392,44.82224571,36.70596547,35.7502686,42.46345635,36.60581801,42.78443859,43.63277414,50.10698552,54.80241601,54.06329825,50.38851282,46.04191798,30.06268013,26.63963294,44.49255095,38.99196594,37.06846517,24.43883541,,,,,,
British Virgin Islands,VGB,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vietnam,VNM,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,18.12739688,11.17835326,9.02665223,14.92301746,71.67934842,79.66944528,46.02964643,51.9104598,49.44255324,60.66398748,65.60518956,74.61835935,77.39991007,76.66778794,81.17165245,96.6267775,95.59984705,103.9581631,114.7967504,128.6743572,120.0747715,127.8271386,143.6980243,144.6570767,119.8372001,135.4900624,150.2558976,146.5209839,154.2243177,160.0744102,169.5679569,171.176711,191.229447,195.9764184,197.6399434,201.1657816
Vanuatu,VUT,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,87.20527893,89.94475592,79.09876914,72.48787219,79.22340334,78.21015554,76.59846935,59.28903654,63.0986423,56.83563135,60.38443375,68.0960089,50.16535468,50.69615758,50.37611175,48.78021614,49.33156727,48.97271233,47.29238119,48.41905851,46.26745295,41.54187361,42.64774546,41.88934698,41.97520989,45.20586722,47.34626078,60.54029334,54.02862585,62.80171091,59.22826059,49.79773709,48.17222727,46.93519227,46.41934944,48.68475283,55.55019044,60.44388303,47.38401846,49.30427901,44.19373484,39.36257902
World,WLD,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,16.61188773,16.51618944,16.05773665,16.29213688,16.65775957,16.63568611,17.07431564,16.91304829,17.44775806,17.9530469,19.35883957,19.58680326,20.00982559,22.68540996,28.92526546,27.0497971,28.2879486,28.49088101,28.0239624,30.61597874,33.89999199,32.58708429,30.65316431,29.18242673,30.15568575,28.94272265,26.82328753,27.85361922,28.69948166,29.82383727,30.06861608,29.61825291,29.3016379,28.85235311,30.47456805,32.72896488,33.61681928,34.94208449,34.53957229,35.44052114,38.82946185,37.59018222,37.81742264,39.36395359,42.50919634,44.69080935,47.45166999,48.64954182,51.15846628,41.73204569,46.3516814,50.05448504,49.47398813,49.10180426,47.94564563,44.47272878,42.44570675,44.19092185,45.85416931,43.94970184,42.04958601
Samoa,WSM,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,51.97091374,59.00083503,64.10201564,70.10408774,57.45540968,66.24062479,68.41278887,71.60956593,71.56131781,79.61960592,87.67750069,83.38159876,38.44447216,46.24982178,44.016027,39.23277617,41.56129098,52.15702796,63.56411573,72.87018827,70.46681068,69.94479745,70.18459179,70.02199189,67.21593422,63.63183185,58.13383401,47.3742343,57.30175491,55.89108664,55.50299898,55.70997716,58.00694427,54.57139597,50.78212704,48.07544534,49.79989164,51.64276136,43.24119008
Kosovo,XKX,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Yemen, Rep.",YEM,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.07352967,45.25855608,49.60045806,63.93120329,72.49200628,82.81697514,81.45966721,66.06656559,57.91174629,58.21149483,66.33558493,59.21983889,58.50600831,62.89710444,58.08492046,65.60237564,66.77166246,68.40478478,67.37059247,61.45575621,56.15278301,64.04611866,60.9383684,53.37838472,45.88167726,19.98817183,26.66571702,31.04679592,44.29759132,54.10797,45.66187251
South Africa,ZAF,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,47.70707084,45.13986502,43.48083639,43.8270863,45.88395896,45.08401011,41.5702311,42.03262092,40.23607478,39.00981273,39.02077744,38.59112385,37.71988373,38.32306342,44.94709135,44.81753876,41.3486744,39.78711657,43.61839948,47.26630098,54.37784664,51.00145755,46.00687616,39.26175798,42.81904248,46.73454091,46.46957242,41.2041059,42.65122155,41.08719373,36.30216118,33.97356292,32.09180998,30.03669116,31.70488402,34.00525457,36.39069448,37.88984736,36.34663103,35.24565229,39.32565069,42.46191159,45.69746188,38.69145598,38.94035094,39.44009274,45.05022253,47.50695196,57.70435133,41.16140866,45.08810401,50.90445859,52.20067115,55.49782044,56.39917037,53.54708898,51.88922093,49.94719938,51.36372709,50.92482423,50.64868104
Zambia,ZMB,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,80.22440393,80.85761182,73.57790602,73.04710793,82.07964602,76.27968338,81.94350282,79.97076023,75.72280046,76.81686047,80.97362448,105.6312982,69.2411215,73.91851898,70.27921627,66.40784114,63.49404483,63.10914217,52.39258897,63.80995339,68.86016451,60.42348081,55.69771646,52.45144934,50.44818495,63.0353936,70.09843249,74.40873678,54.23287805,56.34418969,76.98120699,56.26120715,48.74412709,49.95054051,41.59547505,45.70447392,52.04017267,40.29482677,60.26543283,55.37095346,49.43506497,50.53143502,49.07190579,52.10288667,59.92530868,52.4252048,53.64957043,61.35040038,56.71978215,53.1303375,61.78462534,68.96561932,71.24635123,75.58875412,71.48219727,68.42902285,65.18623476,61.79271234,70.31121947,61.03737946,72.56511239
Zimbabwe,ZWE,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,40.36124166,41.67249504,40.08584097,37.94700821,60.30540497,63.89942992,43.1441557,41.01640513,40.28115979,36.95654711,39.69841307,39.47278496,37.08365752,39.10129156,43.39351991,42.64177022,36.91205853,36.36253572,36.14761971,38.30063834,42.85157177,38.73243313,34.12297576,30.13884347,35.46844057,38.01492686,39.14741813,39.04340628,37.65938972,38.18340312,40.67707834,41.50908518,54.03265972,51.58586701,59.86351119,67.18911713,60.90156341,66.04083141,75.1643846,58.51549044,56.62218248,43.11397581,59.33350577,59.01258536,70.46646561,72.90778632,75.80967052,105.499861,93.30338083,82.64194932,70.88726473,81.52081245,63.22579551,58.26299485,50.96555621,46.59091224,42.19736159,48.59285185,57.67422784,47.11607284,52.06310496
